Eye-Tracking Data:DateTime.Now, FocusInfo.point,FocusInfo.normal,FocusInfo.transform.name,eyeData.verbose_data.combined.eye_data.gaze_direction_normalized,eyeData.verbose_data.combined.eye_data.gaze_origin_mm,eyeData.verbose_data.left.pupil_diameter_mm,eyeData.verbose_data.right.pupil_diameter_mm
1.85326,(133.8, 29.1, -83.1),(0.1, 1.0, -0.1),Terrain_0_0-20200716 - 154804,(0.2, -0.1, 1.0),(18.4, 3.3, -35.2),4.948929,5.173233
1.871916,(132.9, 29.1, -84.7),(0.1, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(22.8, 3.3, -35.0),4.991547,4.989059
1.894608,(133.5, 29.1, -83.5),(0.1, 1.0, -0.1),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(19.0, 3.2, -35.0),4.946167,4.863388
1.91634,(132.3, 29.1, -87.0),(0.1, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(21.6, 3.1, -34.9),4.955597,4.872147
1.938745,(131.9, 29.1, -87.3),(0.2, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(16.3, 3.1, -35.1),4.893372,4.755692
1.961551,(131.7, 29.2, -86.3),(0.2, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(1.1, 3.1, -35.7),4.825241,4.773743
1.982947,(131.1, 29.2, -88.3),(0.2, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(6.5, 3.1, -35.4),4.774597,4.638016
2.005758,(131.4, 29.2, -87.6),(0.2, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(11.0, 3.0, -35.2),4.689499,4.664856
2.027987,(130.9, 29.2, -88.7),(0.2, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(9.2, 3.1, -35.4),4.863785,4.647583
2.050922,(130.8, 29.3, -87.5),(0.2, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(-0.3, 3.0, -35.9),4.622787,4.585449
